Eg_target_eV,sigma_g_eV,tau_h_eV_atom,lambda_ox_eV,t0,beta,w_g,w_h,w_ox,w_t,rank_z040_x000,rank_z045_x000,rank_z050_x000,rank_z050_x035
1.3111491355807334,0.2491006510073017,0.02218428573551347,0.6659491356829972,0.9202641361031708,41.15166454458941,1.7680571451175922,1.0984746322017669,0.7157900828511552,1.1249380438046546,3,2,1,113
1.3494267435688625,0.19816611773828638,0.028300637347793853,0.8759929396822449,0.9289553166451249,39.49318456049306,0.5005494322051184,0.6643973191133659,1.6439465862633447,1.3149095287046726,8,4,1,29
1.3649489115281477,0.18745392143460982,0.05705693309852927,0.5350027218186342,0.9552159938996911,43.123032335521636,0.6068733121534833,1.1139655834970852,1.3828783709359591,0.8401546653621219,8,4,1,28
1.3381349213016436,0.19096549588931466,0.03386367041573756,0.6011922946326913,0.9159454271739028,28.543296410827722,0.8514445125417229,1.394949353604998,1.8309263646903222,0.6455887316345617,6,3,1,42
1.3890873426266401,0.1639139481029993,0.02526553960605773,0.466312381583161,0.9670655397597949,25.008337053421638,1.6923436819508864,1.1730184698931432,1.6558132030491297,1.154827250795468,5,2,1,83
1.39407004103051,0.20575660666932713,0.04140520748472339,0.6592445488176989,0.9646344744628911,6.53369142134832,0.7301369342289921,1.6823123316185447,1.9452325863748707,0.6523334198266553,10,4,1,23
1.3190331125522383,0.16540379309872605,0.051048256457470825,0.45974783311786377,0.9592024042993309,22.70439400355858,1.461612102166141,0.965442066034325,1.0958441828727978,1.5268168601349918,3,2,1,113
1.3652148780218158,0.24828280176740652,0.05491578143880264,0.3227378465458548,0.9439907251712292,37.485458816672526,1.2847009873387847,1.458855276807944,1.7821669726303053,1.563971858067326,12,5,1,17
1.3934224240070825,0.19273445154959923,0.022411731544360634,0.4855517931898162,0.9077579826440765,36.84058810287733,1.882219257454625,1.8157279263103505,0.6580398933621443,1.9024589953317004,3,2,1,113
1.3756229625177698,0.20062021530730845,0.04024195787101359,0.8104609753920198,0.9549375754163247,15.248689852663034,0.6353752175318252,0.9922131956650588,0.8307758141109696,0.9273038825343178,6,3,1,68
1.3490272623824284,0.2041340195708069,0.022039425859977715,0.30919881188224096,0.9430181075514736,45.65936488619115,1.4673837372508718,0.7046277843255602,1.5751884362457838,1.304596655913919,8,3,1,33
1.3294575506768858,0.10226609264082273,0.015744538715596893,0.7447965088906552,0.9652285501972586,47.51053599867168,0.9114066464151624,0.5393609468640177,0.6197857238008824,1.3638923198411248,6,12,21,127
1.3902081329636464,0.23647863254534388,0.04091735221734838,0.4894357535090821,0.9020060359574039,22.618852319101677,1.469433180766936,1.2610400361926668,0.6535639389870455,0.5943571196146628,5,2,1,97
1.3769509722816533,0.17696755037163903,0.056553019631289864,0.8976952804705962,0.9116715685639983,29.86125925273841,0.7172611210741235,1.436261174733731,1.0336401511625224,1.772724007924896,4,2,1,94
1.3788975450811936,0.23857517596813982,0.045026480113226804,0.9254501040083695,0.9170766743210229,41.03248484169616,1.1460618584811881,1.0108705435505698,1.0089525921661828,1.1226232439881398,5,2,1,83
1.322492767425958,0.14319185645689905,0.04496951228662674,0.9081708891835933,0.9586153166873642,14.951934809709048,0.734626776308126,0.9068471237699955,1.0185313426964577,0.886729479541934,1,2,4,120
1.3076431120059346,0.2183015445172684,0.05516513294211507,0.6276053664173542,0.9203977409662297,13.58037687169772,1.0910852108187203,0.9914045331722544,1.7825173448127696,1.1285263151288496,5,3,1,55
1.3186550621438577,0.18385167291630392,0.018356924443535677,0.39657813549214577,0.9072613385980376,42.02373337198103,1.5599193407404641,0.6404594916372106,0.9773883437735436,0.7782986343470871,3,2,1,108
1.3351642421838152,0.21736042680209033,0.05203455991808659,0.6419062007832259,0.94308376676009,4.51778670484468,1.9968766872121873,1.852481717043851,0.6275598035199015,1.0644901835702079,2,4,6,123
1.3456239487051234,0.15311367380477897,0.036141934294411295,0.5317430601547044,0.9362107219293132,14.526772509055425,0.8448702338229597,1.9071667997468027,1.518991673664714,0.8503278423697043,5,2,1,74
1.334562699630967,0.1302315106749287,0.02643402849519824,0.6712850166558286,0.933885752655329,29.866322449514964,0.8427496488257867,1.1648521887326697,1.9085285169306894,1.335788277625486,3,2,1,101
1.3863728963926865,0.13967746758416713,0.02196764426494565,0.892385548850803,0.9121286643987295,42.71858605299401,1.1800568876573263,1.8773384788799632,0.5226993406846734,0.6454144354018012,1,2,4,126
1.3597278461382651,0.2063301066845376,0.043132234243319655,0.8849043116872495,0.9209120928839303,14.608274959751466,1.9047941345059074,0.5602583158938114,0.697192037153012,0.5351292261427141,3,5,10,127
1.320446674855167,0.2200147147088403,0.03943863643408632,0.4008901204371853,0.9155924007852857,37.0479465646127,1.9987321387460413,1.6443526857602933,0.9576702413762119,1.9100337190882808,3,2,1,102
1.3096653824502984,0.23962200314581303,0.018805160786258227,0.6378744987625443,0.9419788039137927,33.17182971514478,1.4924227223551954,0.5002845756775176,1.6475627652187919,1.0902005359403448,5,2,1,65
1.358641775103543,0.11700852876643023,0.057618566124149,0.8363686424833998,0.9228311708601946,39.6007123823218,1.8675480322243567,0.925434584948317,0.9544810997789511,1.5787263241914278,11,24,38,133
1.380812591074481,0.19868488613926788,0.0352301822628685,0.644445388940533,0.9208264232546574,21.194582198314066,1.6394928667913184,1.3851244664633582,1.6546184705260798,1.6338211894238532,5,2,1,83
1.3846997950019837,0.21462385462628988,0.0595112871523284,0.8823523730171546,0.9135442768199988,30.625599945812798,0.5617242401245156,1.136012416371078,1.95726165856603,1.9078745465334515,10,4,1,24
1.369285384625438,0.19513167489962904,0.03520736131069696,0.6170405730644136,0.9226822345239613,13.926580623553376,1.3761420364240395,1.3577769277689045,1.6509248646914425,1.4041669212255181,5,2,1,69
1.3545813147878416,0.22157168298889865,0.021240315021958577,0.6361578252023483,0.9095876023506616,1.6396587271225318,1.4106075482110354,1.8974082166282114,1.236968059756383,1.2412048353589924,5,2,1,69
1.3085186843816297,0.19244529483744977,0.05877718900507661,0.5757538347589652,0.9065596499718418,17.06838487211994,0.9248065701902493,0.940456061886232,0.5672805757689873,1.1043790438732652,2,1,3,118
1.3784814099121596,0.12365391602493284,0.04963959771525853,0.28189917976103857,0.9404851993342662,40.710629166130005,0.6744758531868897,1.996400814525566,1.4868474402492386,1.5139118598666927,8,3,1,35
1.3769316198901795,0.19700480356753514,0.05917188684192003,0.8840150357336982,0.967190161537111,28.157246030730942,1.5520838629944522,1.1499105619002052,1.4334085447354963,1.1674355010928221,3,2,1,106
1.3691910707199657,0.20835058093784659,0.04892464960612341,0.3241903444457677,0.9038290328140915,15.420712755706125,0.8196856007525315,0.6849225196732069,1.6882086624614505,1.7915501133326468,11,5,1,18
1.3804000943384067,0.14767302634737225,0.025214102083360862,0.3958344983876369,0.9330199836074646,23.37657078721768,1.1052220801448482,1.201257475585101,1.4951005251128089,0.9031147766080891,6,3,1,68
1.3918255943785212,0.22456969814984817,0.04412327617021941,0.9284331881657276,0.9001055394566525,4.942238114884106,1.38346813839345,1.7335862796651331,0.5711704965947471,1.5010035940054745,3,2,1,118
1.3855268550149638,0.1124121750559934,0.04142798550137876,0.9669920359959332,0.945022500799484,40.07011270314294,0.7759351933827142,0.8695572522097494,0.514948476927434,1.7528229887513014,1,3,5,127
1.3798553654302568,0.19246217081791772,0.041896594668261775,0.9363845515637893,0.9181644071085586,0.5266032136465766,1.7575910186723729,1.8878751028211036,1.6458223965232908,1.320325874139982,3,2,1,113
1.3915574174704057,0.20684325693046496,0.03458292596037511,0.6760365451507517,0.9330302188968596,22.43741637884341,1.3594800447353055,1.8669956366115383,1.6885544558155599,0.7982403595139376,6,3,1,51
1.3492514303208756,0.10353266835251178,0.05091754448917343,0.5866450172217599,0.9663775638091301,12.245192745947268,0.8130425763335387,0.7210442201921271,1.1545209398196712,1.2371476833870045,1,3,5,123
1.3811199584842497,0.16052939631671045,0.030833994468242913,0.8436076065748898,0.913769753779822,48.968193272655256,0.5178137186836648,0.550191368816818,1.850256110265709,0.8336472347488142,7,3,1,40
1.3764849442381795,0.22944092642528405,0.05494778179640133,0.8863181662845985,0.9315382472799575,40.48742273961841,1.250716090230109,0.5885206007008393,1.697314145610433,0.7373808389016147,6,3,1,61
1.3225948248671329,0.2381866803737013,0.028386232659153427,0.5691819886390574,0.900018823168313,28.379991444714065,1.4586518771288675,1.7672863558051741,1.9939199460057808,1.5682767038847416,6,3,1,42
1.329439828918273,0.16703593367301142,0.02673018520667204,0.38434940386279765,0.9030445442233367,36.92854964370684,1.66770467980251,0.7227688567909087,1.7929224389925826,1.7163926133894127,4,2,1,94
1.3797721493923383,0.2463157083779764,0.015288074907489969,0.6835001661672555,0.9448022075266008,16.055534954894814,1.1289807773608358,1.6544011912906778,1.1984450278205818,1.7969864919543113,8,4,1,30
1.37405861513248,0.1992101564788528,0.021679224747899316,0.2848758855331961,0.9395369378304279,2.254878881798062,1.6758501655292548,1.4793272295753914,1.4228709568505624,1.3989509329976333,8,3,1,38
1.3683449083036765,0.12377742144878319,0.019133353558770015,0.43162904480712844,0.9166906492489896,16.8568627462332,0.751516447589099,0.9434421184285551,1.624876643012532,1.5506072962596713,5,2,1,69
1.385011014639272,0.14042123055297637,0.04219953615621056,0.3876332280104967,0.9116156583442274,8.048129055735046,1.950116788543386,1.5299366583088043,1.9713694228880532,0.7251230641960922,4,2,1,105
1.3578774707757173,0.13591455054448645,0.04019213150003974,0.2820053767147191,0.919958005485529,10.696067299945405,1.0401162361380347,1.0697354227123288,0.935840337838826,1.3084139981855973,4,2,1,101
1.3403803968884473,0.23543148106601777,0.03853381643130157,0.9986158644804739,0.9173049185020993,35.400755649667445,0.9867733281964398,1.508711345657678,0.9662686455690939,1.4263410136222583,4,2,1,89
1.386793747687141,0.23868192869464766,0.05633239324840552,0.9701574816496559,0.9064915632849643,28.768822823221225,1.2134243722529923,0.8482550376484422,0.915206363329388,1.117786392247596,3,2,1,106
1.3717594513182036,0.1476307794254096,0.03180641036919181,0.6283842574144853,0.9106360715737,49.70375621619586,1.5088994845453254,1.4099856479774777,0.8219166462577854,1.3154380366861145,1,2,4,124
1.3341098789250447,0.18873439945931286,0.03293630538498593,0.2691615265560942,0.9361734153033481,49.693716762246744,0.6601744098638608,1.2716683527788413,1.830280499820691,1.0726970750727618,13,5,1,15
1.3350660136553663,0.20843180324517052,0.0541697145973871,0.3732513403624189,0.9527734598592738,37.42397873294552,0.6030021938723267,0.6488627394063793,0.928853308317166,0.8976895890103297,8,4,1,28
1.3644173770339625,0.18927716994975136,0.04622154369101196,0.9348103993743695,0.9366172247114027,41.81132058641601,0.6375270513530217,1.5657648286309833,1.4104035840489497,1.7568092581133385,6,3,1,40
1.3372857144782113,0.22631905267176802,0.04256085720986927,0.360441974589342,0.951334997060977,2.3139477914385775,0.5892515810425871,1.2719730603175763,1.7414340629276064,1.7158636028598238,14,6,1,13
1.3422064175057504,0.15985012297589962,0.034705552409651494,0.7358559191723772,0.9335610596837535,41.802733775489806,0.5582790004881335,0.9785924086853188,1.7626550997077703,1.2179059306516997,6,3,1,43
1.3981799836697055,0.24479201841936146,0.02049279093315691,0.9083516370814149,0.9477042065960593,20.971422818092464,1.426193204998817,0.5060435388582771,0.7319656876531804,0.6233717964346406,4,2,1,108
1.3794404499146793,0.22761970974551762,0.0185685227705611,0.8520392425147175,0.9206146949307861,44.556879533102794,1.3493008281888874,1.078517932828813,0.5929242424622242,1.224286837672002,3,2,1,106
1.3277994019789008,0.12890960083561276,0.026643771917564084,0.9792340228571361,0.952501170961688,3.8261412594258797,0.7602213425253165,1.4596049614760704,0.7473822715865276,1.6173576788959458,4,6,11,126
1.3247878962865747,0.210154742212599,0.028734094131436905,0.5796402417295945,0.9062080883293188,11.397847771730055,1.4065408458276745,0.5261446906050551,0.9937976903040998,1.670888576824812,3,2,1,108
1.393349506243412,0.13610564800918795,0.0376251815756288,0.31894584081634764,0.9426232953278154,48.2594824789318,1.0815959575731624,1.489526233744602,1.803947274217993,1.1010443875684377,7,3,1,40
1.3730510713347632,0.16095541311781675,0.057466186142463856,0.7029272829415396,0.9257605236298572,33.467533445956434,1.8347837121387502,0.6998698727706072,0.9898463515633011,1.6080487920843938,1,2,4,125
1.3013635794315994,0.12207986871171626,0.01872042488353906,0.8244639662878265,0.9109063227116978,5.631661740379604,0.548971505414879,1.735721893729385,1.6488484659129958,0.5197787055203019,3,2,1,104
1.3972965504686186,0.11393114696375854,0.042264054812704246,0.8106223023330723,0.9661228706826859,39.45745735373251,1.7492641737584866,1.5025648849069766,1.436049058684931,1.72569332672244,2,1,3,126
1.3695974828222757,0.24906677908726044,0.038663260293377334,0.7207291812582107,0.9493478228915213,25.969265302428628,0.8026787746148247,0.9843752832294143,0.8114641788472492,1.151850547924495,6,3,1,40
1.3690110833237585,0.15324848278791986,0.01502436363741284,0.6764485904543103,0.9223231787829846,21.9368264154269,0.5365324072492151,1.9057482453475152,1.0911027752033142,1.7310010040238901,6,3,1,41
1.310062247703363,0.10118328182145335,0.04213945170656065,0.7561098023369187,0.909462297037056,32.74635165116225,0.6210110415547158,0.8365032886730104,1.4038007375227768,0.8468090343314286,3,5,7,123
1.3670759873777507,0.17910900795339535,0.03257403428769548,0.7091391130587089,0.9251200157537945,11.33212906649296,0.7302666805472521,1.2027965491813923,0.6526400684005117,1.6591958391833945,3,2,1,105
1.358093723388281,0.22229227017378514,0.03236362749881082,0.8521969473730373,0.9594225526831746,49.46371460547652,0.6317175934569766,0.7026722712532025,0.593152816324133,1.8140701291554786,8,3,1,36
1.3679448953677378,0.19359465936478953,0.04565324724256078,0.7428243132518866,0.9287343763306606,43.15400063002872,1.8977735593252087,1.4077959981057564,1.0239739785463589,1.524543518581978,3,2,1,118
1.3008473201420607,0.10676880435059453,0.03107609376234814,0.741161900021217,0.9093729868286236,29.2021945715986,1.7010902512242736,1.4794876078809382,1.492157502191501,1.4244768480117076,24,31,39,133
1.3407664907067613,0.2136451588485217,0.05663987385950371,0.7910392467356224,0.967350030727595,45.56934019285502,1.4034793722998826,0.5128049373672876,1.1461238146581334,1.7223082795197078,4,2,1,91
1.3761069442902536,0.20000902175005075,0.03544019655264696,0.39668125402317866,0.9018006847030683,35.83679887123669,1.1053252522915833,1.900687722458444,1.312653295381719,1.2940764488605008,8,3,1,36
1.307223705814181,0.10799369921792588,0.03377539674522968,0.9740372990016186,0.919678223923765,28.52420287017837,0.5245950951448327,1.8507060887199362,0.8409816679657637,1.6556306331556934,4,6,8,124
1.3928109871304064,0.16643969360326477,0.039072631997533004,0.2774501864264257,0.9529170609597262,37.43822229501538,1.202259940943232,1.2228790719915037,0.9945747317548109,0.560563523915957,6,3,1,53
1.3124294032305608,0.2230953363477226,0.021417829765474586,0.9227017231454656,0.9340552830797602,1.8431516168932076,0.6900970368784685,1.7467908940863965,0.5894900034924635,1.4716654267696754,4,2,1,85
1.3862865600229073,0.20946278274399802,0.02564443784010815,0.6753845665387399,0.9307751974958739,3.1934236572417856,1.5546041605735736,0.5784312051645523,1.0933898881850084,0.7133285945905471,4,2,1,107
1.3464875271352514,0.19312137729044543,0.05208533407116844,0.7343815235561373,0.9071345684012667,9.791551097063609,0.9016169464911131,1.0019353778311861,0.799521591278087,1.2521069155744922,3,2,1,113
1.3481217674098283,0.15458665013420386,0.040597588429477915,0.42908090612372596,0.9363766865109733,30.148833042534882,0.5694865443730721,1.7827734610763313,1.092794446176737,1.3301672564205962,6,3,1,43
1.3166424302709903,0.21853005944959292,0.01892354333549464,0.7743277741019525,0.966047721968932,34.450001067196965,0.7438672994654774,1.580953805097993,1.3791727668747833,1.6151583968506287,8,3,1,29
1.3548662529372313,0.11839810218950772,0.029125805367419773,0.7313788112487595,0.9059438161617529,36.740334688135704,1.4363156823993481,1.4503953290251212,1.8569167961087123,0.5757909848733648,1,3,5,123
1.3778134567653928,0.17425353367150823,0.0400691085789186,0.9004247547352278,0.901691405709154,4.297472244825339,1.6531735706107533,1.9425425959862939,1.8260433852988882,1.4090714196808043,3,2,1,113
1.3982354616027215,0.22233939421339327,0.03050374169016895,0.6875443298735064,0.9460496486419492,11.450783132363224,1.8178177838109695,1.5064595356312211,0.9615704496646345,1.1844769204895005,4,2,1,105
1.311423320232821,0.11918391511719773,0.044086997993342515,0.5578219684126127,0.9323032102425491,20.879304177838353,1.3579094801593885,1.8184547236278377,1.624143864639422,0.5008979417017784,3,5,7,123
1.3465204400405457,0.2345440445263053,0.05438050044043372,0.6056029884855556,0.9128619358098262,37.881995031734185,1.7893291515738914,1.0229234189312717,0.523045187589623,1.5225716928413282,1,2,4,120
1.305412859589406,0.24504073567003593,0.02836491093200432,0.8168786072803035,0.9407633994880914,9.631749851495385,1.970080852101095,1.6808054203848295,1.3117207147844048,0.9584738438122956,3,2,1,108
1.388815122059092,0.15309270621397167,0.04150761141228859,0.43871636006899795,0.9409310532817204,4.884558026833923,1.4731807319067465,1.4239005775883955,0.9435106502335949,0.5442562050758389,3,2,1,116
1.3171027660909136,0.2265654784431757,0.036720603800430976,0.9117899912383964,0.9323516702359653,29.538602621980896,0.6731627943424268,1.7389540453009178,0.8599238163736035,1.1003001018764667,5,2,1,63
1.328483974447623,0.10463678618074321,0.05168435023745749,0.7421744005483404,0.9665226901906144,39.1025569734952,0.8018949757986478,1.644862819194845,1.2074271525808689,0.808586828352561,3,5,7,124
1.381237100085025,0.17361796591429088,0.019932318397809023,0.7846274216808136,0.9619987151780623,32.355802387274494,0.738153115708574,0.8169648384574296,0.6885128272439693,1.7582701532069533,5,2,1,72
1.3227999836405084,0.1520903343520869,0.020256520232688778,0.2870400386945528,0.9142575262210381,4.387235678184295,1.0514713756022693,0.6784754206597099,0.82346246813501,0.7569012380608265,3,2,1,105
1.3533589931933405,0.228995494539428,0.023658137532712342,0.7866292647339445,0.968684111741779,39.90370872664414,0.5774215601624626,1.06346897778042,0.5427955058822335,1.1937155531114314,8,3,1,35
1.3691569716171974,0.12982601486668133,0.058242685425580656,0.9307893400252218,0.9334693797803004,31.06266912663207,0.5664031445063414,0.8306312645579029,1.5756849430092723,1.2176580062330555,4,2,1,102
1.3660936156768126,0.24051910328040096,0.03861461681719116,0.5389610699745162,0.9203093048030898,33.980294619033025,1.370391085909911,1.8985776306904494,1.1274518426060964,0.7816712605175753,6,3,1,50
1.3226450232107971,0.11283803632136247,0.04819626678791187,0.9142380670829556,0.912828299804066,12.703894197260626,1.6312305355416994,0.5732680493049077,0.6279271404477076,1.5718519347733644,32,40,49,133
1.3963029008672165,0.16824326229281045,0.037681343109774154,0.8107930891915803,0.926667363629682,34.257955719454124,1.492126683695713,1.3279908071831965,1.9213263679632278,1.5491234520113257,4,2,1,100
1.3068797688481937,0.14284103136454104,0.03745473614632386,0.7420750250706099,0.9258404767157774,15.521343219320732,1.3940812421312698,1.5439868908051315,1.6255080477814459,1.3521396664937007,2,4,6,121
1.324281282762964,0.24081811122754174,0.025099477476073717,0.40874914395250184,0.9451434027108062,19.22824811099437,1.5973743516687853,0.6612420220190613,1.8685039520535045,1.8991487254426926,8,3,1,33
1.3701372356235875,0.17096838864089386,0.019906664044996542,0.7118886750927642,0.9581805815851189,3.3887875980634994,0.5735733081652467,1.0252762984540407,1.777449730703925,0.5092579610242378,8,3,1,34
1.3018284612884787,0.17315593156814418,0.02080445963561843,0.6198664062828416,0.9456830684735463,2.439533730748258,0.9489230004685554,1.6066368537717894,0.8759568205306647,1.1174908218950281,3,2,1,108
1.3102022280806076,0.18382947057069304,0.0320498164693625,0.30076647742978,0.9534114739016635,10.317085474404442,1.9805809474605052,1.2994135394863482,1.8095265696772342,1.0581070247444218,4,2,1,74
1.3602315441988715,0.22985991038490616,0.04111785765498588,0.9598809154378862,0.9547808744132577,31.860421087951014,1.7920716500363985,1.3748288856792499,1.5123476885204816,1.5340511585549284,4,2,1,98
1.3363110706563794,0.2134465230324828,0.039518758316491945,0.6512100275165935,0.9632730384108578,28.308549939352417,1.3600361485927588,0.9686831749456429,1.5139834901852807,1.0874625308617354,5,2,1,74
1.3485451586203627,0.10653989160931396,0.015587732277892383,0.5862594701339873,0.9242654932733397,44.969091117018095,1.0944017204069567,0.6410221887432893,0.7773646719048968,0.8980042466038651,5,10,17,127
1.3224294635995881,0.1196181454490166,0.0311983446910008,0.9373299288870124,0.9088985196991756,26.866113693678766,1.8382660733659508,1.016165833083778,1.649023933293385,0.8371173892598898,19,30,37,131
1.3773575198352312,0.1561584341847753,0.04617056716889312,0.4897362566368753,0.96488984347295,44.89650179037859,1.1293832698014765,1.6313302811938213,0.7662396274534133,1.1920661340232384,3,2,1,106
1.3546659028025145,0.18875178848579244,0.027225829405263087,0.9205161713391098,0.9007405925920986,48.45271855154499,1.997676645057163,0.6573047686889442,1.6381722242878731,1.7409317742673753,2,1,3,120
1.3830877836998157,0.14836746905307832,0.0581109978298042,0.28229599000417815,0.9544502925474424,23.26364609621476,0.6998464280274939,1.3262036015729146,1.7180939651869949,1.942169715198194,10,4,1,22
1.396765585559059,0.2183815016636,0.02277155131895644,0.6938179527869247,0.9010859904950455,43.66392198829534,1.1514633660258882,0.5513922338918424,1.0624009099614213,1.1646251682619404,5,2,1,70
1.35749118528277,0.20354354682632608,0.05282931351377822,0.43081762517442235,0.9231268083347719,42.05581357378322,0.663255167394166,0.995247655435973,0.9679511875083118,1.5504987160050894,8,3,1,32
1.3398594547788891,0.13789098142274892,0.050487484892844006,0.8288938585513127,0.9034949758755009,13.20190913621843,1.1955611669094326,1.701397960861783,0.9383120154502296,1.2923247795297539,4,6,14,127
1.3843554567329033,0.22693804927102032,0.04365662149573723,0.7016118788506784,0.9389351122444951,2.74589918641486,0.8709736536604537,1.9884001639977529,1.2614762464357718,0.663561072413805,8,3,1,36
1.382382527243209,0.23093573607040244,0.04966396738031154,0.7697071411128835,0.9521784910205977,32.283576615285405,0.9089774295343581,1.8210889391123497,1.7198350031041363,1.2190643126967455,9,4,1,27
1.3264884162067923,0.14546813893749305,0.028270910437686772,0.9186429840115783,0.9596247411464327,3.1847504599150116,1.1246455075276474,1.079757853438307,0.6848657937695473,1.9562753533654584,7,13,23,127
1.3848490408952672,0.24065269699224834,0.044605677577355604,0.8146203303092463,0.9492258910704912,3.1440191968348437,0.8988237947971416,0.6678760033522717,0.7523786991386459,1.484443545517694,5,2,1,83
1.3780482866315067,0.17777616763112808,0.0564116038823598,0.8081148109209477,0.9647357476601389,45.15488084615776,1.2153903217270512,1.9270530507544688,1.711974890443438,1.19880203646332,5,2,1,71
1.3314025471877085,0.2248124305573181,0.05135516173284848,0.9313513227773578,0.9544455465634268,32.167402408072235,1.2195340274326543,1.175189612622948,0.8381267073522783,1.2469356753381924,3,2,1,107
1.3412835880509593,0.2046671699033992,0.038585109325053546,0.3460163467183511,0.9677854302408174,43.017666100133525,1.373781396108847,1.7586371168974084,1.7852883963673454,1.3955754354185945,8,4,1,29
1.3377595636913773,0.18591141495667118,0.05535270705081366,0.5260229733682102,0.9368972847447393,23.645071202126108,1.8057897042839344,0.7528579267075879,0.7419461838550564,1.9109949857350512,1,2,4,121
1.3832707000638185,0.18151437869296227,0.04047716953583562,0.26184937226244215,0.9617901740562743,27.851883811726104,1.7126546788332555,1.2318061967480152,1.5699841837508037,0.6765436281002118,8,3,1,39
1.3685546196596472,0.15741228182885736,0.05284741463852867,0.7319045617032439,0.9473346585010677,0.5906229607658082,0.5434805654387453,1.8387494158819695,1.20929642109455,1.01864279975371,5,3,1,69
1.3737941191415535,0.1684258240022623,0.04443968356486774,0.5661891514442075,0.9598810274669959,38.13675009615259,1.2940588941355684,1.5937369126096657,0.5795995499822647,1.8041169193084041,3,2,1,113
1.30426821733592,0.1762534785606752,0.022868380107522117,0.5337697236482298,0.9124677758030071,49.24369161040356,1.9490959618048975,1.720914028534569,1.4455219341804268,1.888761151244026,3,2,1,113
1.3260322198669847,0.13308781547263174,0.0325520760647829,0.5829861102075828,0.9291386003276391,6.153247786167338,0.8584392778776501,1.002949784770344,0.5623020782181035,0.8133091562826342,5,7,14,126
1.3439295383703935,0.12143905642445786,0.04126044311064519,0.4937165265834563,0.9166606187852294,36.76540183352773,0.9253918584948222,1.807596100882738,1.4019931630390121,1.657856016978783,3,2,1,112
1.3524637378328255,0.24328914264745902,0.04776264257055569,0.9406261587111875,0.9610259567054594,23.423977720885105,1.0975925939873747,1.3315372436712112,0.8029699537115529,1.2088814137989692,4,2,1,92
1.3557487982898675,0.23697070832072722,0.05493641533076612,0.4977089548310256,0.9316981198112412,1.2599477184348795,0.7240303357418899,0.8201545930269547,1.1779543291975711,1.0523376137710687,8,4,1,28
1.324741245651607,0.2038886628083949,0.03238056556343369,0.9180617409029486,0.9613884260259221,39.05523061219772,1.7402960667171707,1.2879845087731567,1.4164698352629543,1.1828342702022523,3,2,1,113
1.3438326003693568,0.18546751172434336,0.05856402736703284,0.6954628132742884,0.9331105254810494,39.445837232903784,1.087934527421195,1.4988265058410024,1.9223482100675242,1.0243751753829173,5,2,1,66
1.3092670821578223,0.14561560855036804,0.03087766408658556,0.8049193607676317,0.9281623013399911,35.53364843392396,1.2929440514821189,1.5787518626271888,0.8430560048103505,0.6395517157730886,6,12,20,126
1.3332475935575452,0.16314646987729509,0.02814985739199398,0.3315492568996425,0.9009713036611939,17.428269625615012,1.9062504424210083,1.5914831044775588,1.8048388654746057,1.7354810389707525,4,2,1,94
1.3615070201028698,0.18322797481706893,0.028477303073598262,0.43429358106866434,0.9568151112834601,3.7464893763480673,1.7798903552759637,1.996741153996114,1.7017047536288605,0.6155816427553703,5,2,1,76
1.3805663712348282,0.20064434001923287,0.05186497469578191,0.9556504128588932,0.949195726985428,20.855553404134803,1.2911643918709765,1.6564375677813705,0.8249692346052813,1.3898330900521358,3,2,1,114
1.3491009918166703,0.23629549664786162,0.029424843465067192,0.9997703585641405,0.9056629496678672,13.26789295873027,1.0776177960999793,0.8574032310137616,0.9942445594936219,1.4827088993627586,3,2,1,102
1.3650988564661912,0.1387751048116846,0.026785847519110867,0.37718810476532916,0.9489951339297991,0.06059906933146132,1.3864605616333667,1.7639866704838023,1.9592535947099061,0.7612486435282118,5,2,1,79
1.3677783398617713,0.1369435685064177,0.0170264197135575,0.6466940014793715,0.9393686143170732,18.488422791827485,1.1607177109268152,0.9422606972744529,1.2961634163464528,1.0618563587592837,3,2,1,116
1.3448508848189378,0.21321658435049812,0.037427251503904066,0.5385137780392686,0.9194251671022771,30.888892603060498,1.253809185111002,1.6293132332544547,1.190789333625097,1.517777678414524,5,2,1,67
1.3787667998274038,0.21265881929956493,0.04947844119072912,0.7649350844455036,0.9332554150693457,38.64944666322418,1.3003314204408274,1.5516242312552107,0.6145591784424383,1.658963167698074,3,2,1,108
1.3005074222912014,0.18061039974864712,0.042382225438771626,0.6425140737956607,0.9403675236042978,49.871865308787314,1.2128949139610814,0.8838945061551494,1.6703312080841748,1.258301465446161,3,2,1,96
1.3438114709634639,0.14683096516714525,0.027562250077786385,0.7553286275272741,0.9420407033884103,39.66272117430489,0.7729188311819597,1.6342280835717653,1.7192674522848206,1.4039171221405486,4,2,1,77
1.3432531714323188,0.10153156529711987,0.05424880446840924,0.26006162189781307,0.9579888085810061,1.0896109810176624,1.7886715618107396,0.5348902962842669,1.1417091603749396,1.139986183791129,3,5,7,126
1.327219404384772,0.19349079243719441,0.015576103913261172,0.5170636425172794,0.9140781334725236,29.292344641022844,0.584122066169381,1.5223018513054254,0.83290436632751,1.6969552123217584,6,3,1,37
1.3694815741457167,0.12951865885772126,0.03532316475224099,0.46437106201088596,0.9006426436733252,41.81805791778113,0.6217867049402944,1.1341311052647982,1.3518380918204755,1.409847807875918,5,2,1,69
