Eg_target_eV,sigma_g_eV,tau_h_eV_atom,lambda_ox_eV,t0,beta,w_g,w_h,w_ox,w_t,rank_z040_x000,rank_z045_x000,rank_z050_x000,rank_z050_x035
1.659816300615853,0.2446686369987339,0.04833423015437123,0.6890880816475772,0.936118370303493,35.42317926492635,0.6171069922419801,1.2991080867682625,0.9688943216211694,1.4798558502629637,54,33,14,3
1.6396149984137285,0.1951413030158287,0.030011032040623525,0.261801305637234,0.9216191699498828,41.5870794968443,0.7241290245977243,1.857777281589776,1.3710546363079803,1.864932484733346,44,25,10,5
1.6747048631506347,0.24551315600302195,0.01675863983407974,0.7175555508774561,0.9683743036117901,27.536598618308165,0.9448613881808828,0.6692380532948179,1.1429298808767832,1.2976272758397183,64,38,20,2
1.721594434005344,0.1703435594915883,0.02944448257909242,0.2812486969295737,0.915580630051237,7.436941953894275,1.3862463985317475,1.4793889695512084,1.6388068261318918,0.98078859867348,86,55,32,2
1.635293010589056,0.2085204459191231,0.034672675814645906,0.8282851321903217,0.9375138873134186,9.12555137264975,1.9949702532409317,1.4180732520224764,0.5439514123777739,0.5280682402277548,110,74,43,6
1.6432209745066602,0.2107462871908276,0.050013303581813884,0.9104749748625922,0.9386371731601416,36.35730530005969,1.027385382259348,1.815576301315942,0.9414007690834552,1.6938602577548918,63,39,21,4
1.7932087550584266,0.11387118653946741,0.051895870829605305,0.9305738379950563,0.9031245881311859,28.014248988877625,0.7079277211018733,1.4319534116950319,0.7583909046926137,1.4009438174281135,184,174,161,20
1.7179141973962884,0.19230902392179372,0.059171703246302956,0.9255463730279604,0.9493678435661003,20.71448156443165,1.675641297282134,0.7370221031610994,1.7641060855880317,1.7505890757107132,148,108,73,2
1.7608360411953388,0.12916579296482342,0.03921343296875518,0.46132996918259817,0.9335873515958752,33.92885366388712,0.8773906698369964,1.9998970142609742,0.5129567614243702,1.3077635283253644,174,159,141,6
1.6586222091008067,0.10047137817075205,0.03914142041498627,0.28229416665282764,0.9479382036688314,4.603958710084914,0.5983032592510066,0.6669059444496359,0.7827099885496052,1.761958453473037,85,56,32,3
1.6426916238807017,0.12565455651321034,0.04294038873608181,0.9189040309741892,0.954680649173939,44.64081764710705,0.7480346856750165,1.333820334657635,1.2294493023315205,0.6794078879231706,84,55,32,4
1.7149906143205467,0.21672214741797885,0.023982239235948256,0.8374075559739607,0.90532874285483,29.34272096223072,1.492607592820189,0.9476788487494174,1.3764568925552925,1.9677985962064901,122,86,57,2
1.795058025830729,0.18098375785061716,0.018925840246157555,0.36845268298822376,0.9367395539663944,31.904590636890756,0.8996372845476495,1.876275534907383,1.9839292567536972,0.6444545171255743,98,68,42,7
1.6735620581308002,0.19006067608726265,0.05614086106472865,0.9018242585619097,0.9110845139928816,28.678732057201454,1.1069655185049894,1.2828084053797346,1.3302034444636952,1.939617198572579,90,62,35,2
1.6472062557444465,0.1596483560327294,0.04145673373998038,0.734386185116609,0.9266573743305406,23.73403675964052,0.9840810465880822,0.7830116403140343,1.921768882012277,1.497902607839651,62,38,18,4
1.6142188680728684,0.20336876335068677,0.04923937349686025,0.823462492834849,0.9428824840810209,8.180466656007972,1.3705403540435697,1.298269139973285,1.9283368228375755,0.5137059896946934,43,26,11,6
1.7606380478434054,0.20502726419790993,0.03995362911073716,0.9012091863011079,0.9626678208318801,29.42826340322599,0.8458022541449507,1.8806494224030252,1.7494617859528274,0.7514707371479563,113,83,51,5
1.7611936159382091,0.10397108746272846,0.01939640156952395,0.9128819840845945,0.9434529871694931,5.806584370920598,1.8442120969431595,1.55611861190293,1.9386597172716085,0.8116152689806393,182,171,156,8
1.7181106789745646,0.1505024355318576,0.01747428761916226,0.6474080418459809,0.9256803090646131,3.873289387631127,1.5226056863780686,1.7663164157509341,0.6804971710910839,1.2504730163282893,164,146,121,2
1.6408688737339783,0.12128735804525828,0.03649746739984944,0.9139734626695918,0.9070249563919378,27.698973317352976,1.624835951760173,1.9419001040355381,0.7820775087654324,1.7018339530692654,130,106,80,7
1.7030153901429936,0.14565103910895846,0.04965866606235744,0.3020003794410766,0.92052198325248,6.103261272355242,1.5465334065000034,1.5518155679558712,0.6784197244590138,0.590981263737394,151,124,83,1
1.667800041193412,0.1321185835256165,0.05064174648121466,0.7025452393571889,0.9485298716074743,46.90571535769488,1.4270266415569295,1.441669611479858,1.6810381045006446,1.079092280724718,113,79,49,2
1.7923232915650364,0.12414544818411782,0.04948897967312722,0.4655414015366412,0.9180979917851457,40.4226925631698,0.842656713681175,0.6357801037097117,1.3127517559442938,1.9449228514879768,170,153,129,10
1.7378272308462326,0.19636831190963455,0.017878611040393795,0.29770696916289896,0.9135323378624227,4.523654320462313,0.9829707261592062,1.7983669769844055,1.7568964299165635,0.5703784523566044,70,45,24,3
1.6509259129749019,0.20164874056698287,0.023240868139392155,0.8765060825356163,0.9114062236873776,26.268537514482897,1.9044597139706012,1.1705017579341048,1.233001938117684,1.1857995039839022,89,56,33,3
1.697050045444545,0.10211022773815091,0.02928974694869036,0.3741092140201745,0.9150785867309981,31.719815716161907,1.733398614125959,0.5167795135869941,1.9651644076186312,1.4525434965489297,147,118,78,1
1.780439015411744,0.24313140234758612,0.02614610989513379,0.5855069036009957,0.9396799867647893,7.5038849184914325,1.8888822626895627,1.3446164213940277,1.8879341762970063,1.037554537215904,131,100,65,6
1.6150438511834957,0.20684729999377646,0.016626559732622708,0.5699946972615144,0.9178704868217605,16.29910169386121,1.5767581704604616,1.819796453241111,1.0973914210997497,1.7926606349809946,46,26,12,6
1.702272792530073,0.19325617690447805,0.02031171515112967,0.6423486648907459,0.9254794557820273,49.124117677579505,0.6786301845500784,0.5594121532245419,0.696758511948587,0.7542760531848602,97,68,41,1
1.7768461594305862,0.14801829345490275,0.043450826164932836,0.5806236306122267,0.9173639418979633,45.77454550224194,1.2501895600997277,1.8480587387258205,1.5755018915993653,1.90915699483643,168,147,118,6
1.7187845848913716,0.1078389705830017,0.04005776298546526,0.8809267415289832,0.9257377920023103,40.42902751089029,1.5858852341116647,0.5949151308098873,0.8155156347339403,1.4601782495704017,174,161,149,2
1.7631545344236284,0.2340462167242031,0.024949853120584946,0.48654712715860415,0.9087405083440372,2.495224657624029,0.9976352751823251,1.1569399416741988,1.3887192951252074,1.2987346656604675,95,63,39,5
1.6524164319160513,0.20263623204463227,0.050698873471265,0.326762427361221,0.911242241352415,17.599611184673492,0.7985955381780823,1.6077443119560315,0.7829448551238904,1.0096567830113603,51,32,14,4
1.6494495647747567,0.22512654135314042,0.047748726719177924,0.9594820177034215,0.9373921341596467,40.40329363097618,1.0346563556329742,1.1247530616093018,0.5301756825554316,0.5003249226129917,85,56,32,3
1.784886816236444,0.16773471502181972,0.027896617307618478,0.40609295884787866,0.9391764022240069,3.294001674363843,1.4716746340701534,0.8009258091659487,0.7923748364777374,1.6653766621475312,176,161,143,9
1.6089312428997335,0.19398796348014669,0.0349412229207918,0.6952870713459673,0.9534658874036547,26.191009267653527,1.5645151619476263,0.5301932022004082,1.6159586689112102,1.992883535297913,44,26,11,7
1.6723494751915546,0.1471792735206493,0.03158578227464023,0.972931656213956,0.9370979486678374,16.869893087476154,1.2609857025165578,1.1898559027206328,1.5690908724859027,0.8513147065982356,126,87,55,2
1.7535732596214197,0.16846490094591784,0.0461597725141832,0.6277419138345444,0.9629565220163951,12.742808006737627,1.8626389084843864,0.9285536795654539,0.7213662357361983,0.7672608722358302,177,164,148,5
1.7649476300174087,0.18073493856323208,0.01796697350422796,0.4184139934875566,0.9055056277284447,10.75574015960738,0.7532074198004403,1.7834443707694947,0.6667039429166779,0.6250866431258442,134,95,65,5
1.6746833130481464,0.10243606869319419,0.029581562693501956,0.6185983991778121,0.9276982600656626,26.455227421633992,1.512008613208683,0.5387399621490073,1.8720726307184394,1.826488404782664,141,116,77,2
1.6566296728930312,0.12904926927348925,0.035193644454580814,0.6920148777461255,0.9070731603691848,14.883898039731895,0.9806299733108617,1.9886684979139746,1.4124761485515125,0.9518402147232642,93,59,35,3
1.6779168779875084,0.10520273964361238,0.05050103070558116,0.5551712186728793,0.9353911467769662,2.2781003353562412,1.1362641226387709,0.833780953258125,1.878782411890127,1.182713812448542,131,94,58,2
1.6004485694275292,0.19316731233092715,0.04359628936893113,0.8050684952068503,0.9158052829995297,4.2591501420086155,1.2861770610261716,1.8989614329884417,0.9436356981153113,1.6031807317059856,47,27,12,11
1.7473873479884348,0.12978042414518595,0.058748813436757634,0.8293221275401844,0.9062956667557865,14.939807766792349,0.8518201740933067,1.9399644204728033,1.4418982829366105,1.9809179182453365,167,148,125,4
1.6181389501348433,0.14830596922061645,0.024225343538437517,0.9869905028137028,0.9195373235023273,44.71419817001405,0.9185684329564698,1.0453665144070179,0.8516974896715492,1.525139335444602,66,41,22,9
1.6819073109232503,0.23064130936271626,0.05480099376118333,0.6787525185545132,0.9357259400557,8.595526850134586,1.9968512450313125,1.9331715305653092,1.9648275566868658,1.9015337564643773,78,51,28,1
1.6829140424272935,0.14533263721029233,0.02447300432608547,0.9495505442497315,0.9282538524162012,49.53054058786883,1.443291418747968,0.8394443425464381,0.6631956550290738,1.014848265003533,152,133,110,1
1.6550891856747971,0.1468842274135639,0.01732924212969923,0.42004795668795636,0.939208107312679,3.892032139401248,1.931977670519897,1.1702891400957363,0.948442387698919,0.7739667278221842,113,74,45,3
1.7879222073928012,0.16255731788131839,0.05437224288037569,0.9435882771693775,0.9459225451373283,33.26278066152443,0.9337650220865463,1.1559459890374995,0.5329058070096799,1.89761561520372,178,167,150,14
1.7999603238589452,0.1340056941266458,0.050689955673200913,0.9176238285031643,0.9576202992307876,45.5316511148206,1.6776296977428027,1.2743581386786262,1.879018430494605,0.6944229333962821,183,170,158,18
1.6770484792208415,0.1888072535205278,0.03531071195118672,0.9762387220974622,0.9349628978682701,23.256785503645528,1.4905295065921762,0.6166252442222795,1.5424588292696688,0.6665999506199856,112,76,47,2
1.6000199658645855,0.15345141947057778,0.027699601913533534,0.5662956457041505,0.9162164864398612,14.624998692412522,1.0638462947631953,1.5780636685604839,1.537959587671339,1.3426311863131861,40,22,8,7
1.7438831332702343,0.12030003604328837,0.0564284228488727,0.9067103752329153,0.9498500109738021,5.280785807349512,0.9120765773568908,1.20825843301733,1.4959884558032894,0.7537876757419115,172,156,136,4
1.7319425758877243,0.20299107323530674,0.016055883217662995,0.2645076179469553,0.9680357336084814,42.05111493596623,1.1360450772310506,1.3598689429173973,1.2843489027448076,1.262224848860276,77,47,26,3
1.650887948550912,0.1344439757170356,0.016675383219509128,0.34791626040588997,0.9266245515419378,48.60271058450975,1.6972646032281524,0.923968130860046,0.6394157622371607,0.540357135201884,118,81,51,3
1.7790991215942704,0.12221826965866889,0.05863639046010677,0.5252211067392055,0.9543409838913796,46.74791777085194,0.9146376435268254,1.5775620406313495,1.9925321269826104,0.934765656301981,162,137,101,6
1.6675409307231728,0.2214914729062938,0.037671828248464025,0.30858916015124827,0.9009545913100759,30.742644341886177,1.0780724249946236,0.8546571829403431,1.6602747414529888,1.8154841492264344,47,27,11,3
1.723175413776493,0.17072539924468755,0.03867087394612143,0.5476637883281292,0.9318997384383616,18.696541325465667,0.5956509887441275,1.6807318260516237,1.9668677889803534,1.2475709639781962,74,44,25,2
1.6704253135611895,0.11362193494111084,0.046009071956496145,0.3078489330287453,0.962547506670959,31.38817208379153,0.9988041660773579,0.9907890449607754,1.1352463654091898,1.8721326460559775,90,61,35,2
1.6164537059691082,0.24785904099655978,0.05468822307375809,0.7879564868069233,0.9020453169314937,47.718674759341624,1.815905789343701,0.5460622776366194,1.8514517795357261,1.7514174915713778,44,25,11,6
1.7621758886810885,0.2416135712129908,0.0386204492605009,0.5043238601879438,0.9344553625090694,16.03192041152904,1.0199051718992829,0.6732249981004028,1.7476762417449874,1.675253340778545,86,60,33,5
1.7625073383630205,0.10089076695811201,0.03124617349947418,0.5215556530724724,0.9110174178272021,44.293835887602526,0.7299225136509448,0.8050694527849849,1.813109877254223,1.4533065262589377,166,145,113,5
1.6083728223682934,0.18992494785646225,0.05695043999036877,0.369391723350265,0.942069282212299,2.8864345408351357,1.9091465760643669,1.374643769571261,1.861495527554324,1.8394807005968479,40,21,8,7
1.7308879692565886,0.19075832405774307,0.045260505078252085,0.9444744808449621,0.917656738417608,43.464553920337714,1.3493330278531732,1.3658205979334226,0.649615837381733,1.9600443774470584,165,146,126,3
1.7713712712974208,0.16842768457100282,0.03185399737457935,0.7133064126340961,0.957159949946919,12.199209788959715,0.7900480854797136,0.8021605550725466,1.9400185521893347,1.6778282225608618,129,95,65,5
1.7722921064766883,0.12206306014749047,0.018426842865561618,0.7985672166246227,0.9128450514730958,8.33844657519921,1.5957769061920941,1.7307253419363149,1.6519887445796866,0.7412306987373365,179,167,151,10
1.6550495565890182,0.1853407206235943,0.03885490749659983,0.5481399724525773,0.9599243392560711,10.806214017461896,0.9673256040886022,0.8300285021566487,1.1570663151100111,0.5487792416703703,62,40,19,3
1.6734859856141486,0.137613663388536,0.055335072762344145,0.36444599120542,0.9371874206359703,24.217148074599724,1.846171945123431,1.6695056842756293,1.2336883370349554,1.3675691785959418,114,79,50,2
1.6082931364430222,0.14406268150018633,0.049572924376917696,0.4077097691886864,0.9159498644079432,40.82321888202725,0.8327617838502637,1.4516137361151717,1.1708519846602419,1.7119607286768217,40,24,8,7
1.711440581122079,0.22306206931619593,0.059770515502972986,0.930516406696532,0.9525827400197727,4.794942974225528,1.0537688427114307,1.3911989000554403,0.7879754559896782,1.8642519469781433,137,98,65,2
1.6043939873444963,0.14371130536745602,0.051966787957618055,0.46713993385225516,0.9430034528138918,28.822363000135915,0.5606041070616682,1.0963820907564323,1.580455713850281,1.9468303142654007,35,20,8,7
1.7763739800847227,0.1372134904852595,0.016717902870020916,0.267286092079997,0.9108264066730076,10.056542907811137,1.2242480010478136,0.9651078075200117,0.8148543653599386,1.6513716192868082,170,151,124,6
1.627073437545139,0.19423329777055692,0.0476009236673049,0.6312127762121917,0.9238449679196621,4.208753798028161,1.3639467783805186,1.6569294429397787,0.9646330221764268,1.4016593488453877,61,37,18,5
1.7615129158670526,0.24854182170551964,0.032207927982806986,0.4474481170787121,0.9630071430820926,26.861937239459248,1.6603241216415792,1.5511380519862032,1.5565100516533312,0.6246485441448507,102,73,44,5
1.649524160269917,0.18769676041517946,0.017426668760169194,0.9673128555075138,0.9582433915095508,15.532425113034773,1.8008674714296695,1.085108644953626,1.012380634037153,1.7370977619205055,97,66,39,3
1.759846858190877,0.12074128234204061,0.03073472733796147,0.747325541267719,0.9342421236559444,28.371122629128422,0.6956689432201381,1.4967757574640967,1.8983179279201958,1.3597266292956827,158,127,91,5
1.612221502603747,0.24566777916971075,0.04073481334509997,0.9386791353052788,0.913332052331462,38.744975162539916,0.5668248169516986,0.6512179751381345,0.9192633076309755,0.6631554692573552,39,21,8,7
1.743720320536869,0.11165983396779788,0.0453877897742214,0.7215642852117012,0.9088586856957349,10.815107741969584,0.9958487047313771,1.9975972351667854,1.8469230027885213,1.6268169211088788,169,151,125,4
1.7675977939582221,0.1798052165205963,0.03814522525295751,0.9315664957583167,0.9292747545349321,16.202420318307027,1.4355393254837754,0.8791010067880655,1.1207181546515828,0.5328124082722607,177,163,144,7
1.6126197910188085,0.23108449385857627,0.05712288303184209,0.4638450646483386,0.9275220624159571,28.849273331109288,1.0420040747390855,0.8663402663766545,0.785504296057659,1.4700372659989593,41,24,8,6
1.7394123580439125,0.16784795148520498,0.03223560895236298,0.29691363392205483,0.9557298969661511,24.085588521627336,1.650628175694538,0.6897434963280132,1.1747574290004867,0.8919454561593528,135,98,67,3
1.7818446724512453,0.10064332074015664,0.03049923370166937,0.34726829606228016,0.9283019329798944,0.2820902224564107,0.6400489651638832,1.7357349197611198,1.6363612182676144,1.7969038784139535,155,126,89,6
1.691531411633401,0.21929108763798616,0.05181672471721612,0.3523555568809247,0.9628415157147987,48.472513655547225,1.8908326967720022,1.7378785706214985,1.3037613938855712,0.7330516967885178,75,50,28,1
1.7151400599322182,0.1305858937945255,0.016309690986379518,0.3597242863957145,0.9136063548882671,26.651989914533708,1.809606725789739,1.3525004088590076,1.924652698474142,1.9063201417509923,132,93,61,2
1.632126930375358,0.22121837581840403,0.02843308890455288,0.6478555532304274,0.9481144348450761,12.268783397695886,1.8087481378094494,0.5872016319307188,1.7272181349248183,0.8375975815245112,53,30,16,5
1.6546459396413848,0.2189662447195332,0.015240253626587038,0.4628887102556139,0.9283877513147396,47.30890508078742,0.9663738181454204,1.8754750114304295,1.257316562125275,1.1632598361903757,52,31,11,3
1.67364589762979,0.2323921996094823,0.03278380414601864,0.7548105096626704,0.9251571100898877,36.50838185022629,1.1552392645781837,1.8974533486818461,1.3374688220540774,1.6836392072835693,65,43,21,2
1.65945333500111,0.16444875762704292,0.03005904260186519,0.8546103513421468,0.9233188325791705,2.5847956796524145,1.1223882331584962,1.286576990213881,0.9604743860786612,1.3379955216707056,107,72,42,3
1.6179044636065754,0.1859482484669598,0.04306678535012878,0.9770643708042532,0.9291911872814566,49.108917697270286,1.3437784588395145,0.8843267561419712,1.9998220934561206,1.2361474996496606,50,28,14,6
1.6641951874488166,0.2295695500303689,0.05658431831372831,0.39728384543953976,0.9603165156940312,47.42053856455411,0.6748894667558727,1.3701807566952222,1.7978547162500256,1.4519933300880237,50,29,12,3
1.7243670350522335,0.2133083926251096,0.024240538993886056,0.6226842353710016,0.9129964011285692,29.520671324448305,0.744663917788422,0.6596376472695649,0.929143296791809,0.5264777611705915,97,67,41,2
1.6310905882151374,0.17466203173829692,0.02161671971578704,0.6746952814306473,0.9010034810321287,5.855653117973167,0.5119285315153911,1.1496372540037225,0.7153756062438158,1.1055428118109452,52,29,14,5
1.703876756447214,0.1029661306612706,0.02009980348540144,0.2551850973119364,0.954035917800286,47.4453259421289,1.8077426570179496,0.793376845912878,1.0751446382674787,1.6246122292485998,154,131,96,1
1.7228036488361709,0.1847463548642526,0.04074084273159842,0.918045213948925,0.9053122893990049,34.49985678564619,1.413913054514557,0.8122572533277406,1.3742944332761828,0.8666463850308033,157,132,92,2
1.6338465297052065,0.22151822308284663,0.04643701881400834,0.9768882871298317,0.9294364805453155,10.281307007597173,1.3159663090552127,1.2635741968920797,1.1321599338450334,1.8404924399931488,63,37,21,5
1.6728931370908524,0.1489100725063178,0.016969303460975603,0.882722596034691,0.9616804446255045,18.385308695460985,0.7549426685479146,0.6448691568992844,1.7231364138066962,1.988704522567008,79,53,28,2
1.715049294889291,0.13071903888975342,0.03415382957234486,0.5162714288512964,0.9398904079709839,16.615063762980284,1.2870041102015302,0.8073000153160991,1.9857343072318316,0.7032034432751172,135,98,64,2
1.7259842490364037,0.24149390330279497,0.0378102116006003,0.5137796922042599,0.9515274558194347,2.979257707334023,1.4911987032953635,1.896681433810598,1.8456737543618218,1.9171562411714198,79,55,29,2
1.728998306272674,0.15127919851298502,0.02253568812039603,0.2557315237930448,0.9317606895952737,32.53336375335038,0.839920577654353,1.4287814776286583,1.50038398302162,1.3954339902194657,78,52,25,3
1.7777795911610756,0.10445512408841391,0.0592228950751368,0.2854646838555639,0.9282511565435347,4.80243611952968,0.9189632585796802,1.0469689013424215,1.9403831330415175,0.9083950327580703,151,122,86,6
1.6865944055210889,0.19563366670718607,0.020411380944608797,0.6863990349067777,0.9475090345729323,49.4015214008121,1.3124849034590615,1.1784800802456679,1.731908504789395,1.1290282166303767,78,51,29,1
1.744478926847615,0.13105248974449435,0.01729564565140364,0.7275949772350998,0.9141001888582289,43.19064748381975,1.5687937721273715,0.7295638782453684,1.955313102644085,1.4802399615701458,169,152,129,4
1.77650414755638,0.1399867754233383,0.04036508929909911,0.9537882323301835,0.9211251439987118,29.856838160257443,0.8992997497974529,1.297424468337961,0.8769242219781592,1.4264015324864225,179,166,151,10
1.7254877996552644,0.22900637375090188,0.036731130122988856,0.5713853570513558,0.9654567091269532,18.314027668256045,1.4582920349358808,1.6587589787603807,1.2242544162105928,1.5342087100188735,102,71,43,3
1.7011763117252299,0.1861802155824006,0.040024956418385896,0.6583428043319284,0.9659930331808002,9.227160687372823,1.8843127145729168,1.6373834363731268,1.1179463348707954,1.9897482373073454,146,108,70,1
1.6673037243835758,0.15703465596595545,0.05288490699187302,0.8690653779527964,0.96791119207225,31.998052045464366,1.309808487532879,0.9061096301341701,0.7788162798445084,0.7662889776076689,137,107,70,2
1.6344634891424676,0.17856067730568664,0.043515639514594626,0.6720227113875746,0.9673695734441334,47.91586406914555,1.4036997760173355,1.439650712781011,1.65123104829764,1.098735722088036,55,36,16,5
1.661868664915596,0.2408794929366828,0.05795368629300272,0.6915802938274058,0.9165509805037071,0.21622155819152952,1.294484995581456,1.4881898928223414,0.8580770081414775,1.5230975807686096,78,49,26,3
1.7938702080194493,0.21795776639623698,0.03537744672187186,0.2798919851541714,0.9634917019902914,42.663799809230156,1.3462355121998733,1.4270687595633953,0.9403953655384588,1.7709127383895504,119,95,58,7
1.714972226544792,0.10249961907512813,0.030840888349777704,0.6057772554659492,0.9618162209234158,12.248946304701121,1.6165220779172746,1.7380652362779174,0.6271571765084201,1.8687140888685287,173,159,143,2
1.7167293690273904,0.22770700945258368,0.04565837238291077,0.8049994287564732,0.9322743918152471,33.93372613190304,0.6847934956570252,0.924313655520709,1.2062659103195732,1.605992867139078,82,54,32,2
1.799892968350879,0.1151268824019381,0.04967286217230694,0.9357103656680091,0.9509272458175917,18.4621946378425,1.9289966077998537,1.5101345719370207,1.109126905639852,1.0102037042500238,190,181,170,38
1.7195276069669567,0.19839672883029322,0.022836691826514467,0.45989353577425174,0.9455198396885427,40.94011270595138,1.7318568561057373,1.1481322217672332,0.876520825296794,1.7760694264458867,128,94,63,2
1.6459888893393382,0.202020349049004,0.02373733192600681,0.41822257459612366,0.9202171783413884,0.6300328517171262,1.7006105424065292,0.8248321106070111,1.30240715711349,1.375374582406522,56,37,18,4
1.6098057133519004,0.18890618346198007,0.04264514636110029,0.3724911963300295,0.9256141257226536,31.50561320771889,1.8500518759521316,0.8814568417852566,1.7294847491079848,1.8552354688287886,41,24,8,7
1.7080419639732451,0.16595489252298454,0.02456264921869942,0.959227121624219,0.9428296442079348,26.29828444256904,0.6081038920240847,1.9605064790693638,0.5352014731655624,1.917983116890984,117,83,54,2
1.7877994720183181,0.15265600959394277,0.020978311973611056,0.6598700155157016,0.9399380430721809,21.923828015572862,1.057221135054135,0.6855826562364781,0.7318289058988164,0.6708148119733385,180,166,151,11
1.6922003007928443,0.12057289680243,0.04798173905368772,0.5102930490152553,0.9340990337789677,23.35979421702276,1.0139275497072822,1.340764571459825,1.6265333995303717,1.6799036674900198,112,78,49,1
1.64236646950283,0.1670561304321597,0.05560951369700424,0.25963789507515467,0.9478646834058413,24.452476028842423,1.9909409801123017,1.0534214436969078,0.9084317274226064,1.718223460463043,67,44,23,4
1.7639988211022721,0.16096696326601093,0.03888191095203466,0.765769905010321,0.9418554283612732,16.39068670845718,1.632306432307292,1.5727063968086719,1.7068190595441055,0.707121750764948,173,154,133,5
1.7447484092044536,0.1387967536624075,0.04916126806920955,0.6592541699475065,0.9069236461960676,12.490223984802865,1.7940882725148808,1.5371008542792421,1.848393138116093,0.6998710435142479,170,152,131,4
1.6756666220809402,0.1019145421695937,0.04777855100688206,0.8409670883197155,0.9045160141821,16.193663479833585,1.1940668634269245,1.35705408488659,0.578918186939056,1.5746693145180064,156,144,126,2
1.768301134673004,0.16081249399866449,0.038913310242756106,0.5875919050735305,0.9643164289672781,40.81971826605733,1.7830229468256178,0.5884562897202319,1.594656593181067,0.531930816518656,171,155,132,5
1.614151256307415,0.24565420639074506,0.03746638229590292,0.3994766991442256,0.9273346276087305,39.68479256365895,0.7186392240868829,0.77936107951566,1.541514702449984,1.4392070034331048,40,22,8,7
1.7175836698272733,0.24077868187015036,0.042880414181823936,0.6794937217298253,0.916894055882419,15.989677429827983,1.2000426029653646,1.5456981519075963,0.8132364934203649,1.2272579295768211,114,81,51,2
1.6369261412808873,0.14935465563577321,0.015869739073634353,0.3747494201211021,0.9118914257932191,7.788360405067027,1.6606300442006552,0.5031516346653366,1.0371233677518388,1.1625057978168505,75,49,26,5
1.694688251507329,0.11220186146245567,0.02318932942080973,0.7907265444542072,0.9471398183642822,15.43156531157837,1.5956428018575999,1.764375960860974,1.4578579552107058,1.6432311532407669,156,137,114,1
1.7468794107701546,0.21865560935323436,0.020172454462657717,0.8440587382582753,0.9154888576732474,39.822685467349146,1.8617248747050186,1.3416482663063853,1.495144803881674,0.908721858766755,155,122,84,4
1.7710264165505294,0.1257957703446809,0.029129914863105497,0.7760157801851019,0.9425140379834898,1.951955361585544,0.8790897013885665,1.8125227188166355,1.9998812634225664,1.9157179096152,168,148,116,5
1.7306391866640132,0.16994197285062956,0.01999435313076509,0.4836137779193043,0.9698490076086194,16.04438537541368,1.7156784308952067,0.7177810089535371,0.9253204857901451,1.82003002431874,159,137,99,3
1.6122935392452107,0.15289421752992086,0.058648673667462105,0.9130191769851093,0.9505592509809346,43.23331289374561,1.0312330717226268,0.7381118817446791,1.2402182314089059,0.5531939262120712,60,37,19,9
1.7365279684605475,0.19953562661590088,0.02179480158759182,0.4585458056245589,0.9694322701672792,45.51885652883328,1.1396878645078945,1.9006908366572546,1.2024677784527225,1.132001433853321,95,69,38,3
1.612920130515346,0.23089766737573522,0.02034433271108973,0.6451696555810178,0.92394785863278,13.148202493177005,0.7101784449977904,1.1199269521210138,1.4905828188866097,0.8230429783949906,38,22,8,7
1.6819769270018283,0.10970865543203524,0.02235885302821989,0.9879255083456515,0.9273462585770196,10.519508340126956,0.8922843506754956,0.9518156176676154,1.3835670547998504,1.340782452305992,146,122,87,1
1.7186495057100881,0.1715707988249674,0.05558322581125223,0.31867512793353886,0.9453636091074425,12.53332965618658,0.9744716025726595,0.8664710102869051,1.9082620178048946,1.5070047808317062,72,44,24,2
1.7752441644177115,0.22137996259027487,0.03995883330056335,0.25115127527762804,0.9343733065234621,47.29322361713121,0.5745429419567981,1.8625685521604058,0.6307794274923872,0.6165439951291589,88,60,31,5
1.6949688209889633,0.2430209373066148,0.03416537737732249,0.8161812928069611,0.956009477726772,39.97588864018446,1.9072966929386495,0.650208057170671,1.1786569443938366,1.4633821850531235,106,73,47,1
1.6749749791229018,0.23177334632479937,0.04703185896002429,0.6162887792695118,0.9560622892637131,44.77353636969202,0.7226017192543339,1.6059204170914625,1.1412965768118073,1.9029168647881523,60,38,18,1
1.6939173253072823,0.20366391590311134,0.03586546603763957,0.8859459660018785,0.9370206370119178,42.97857323385125,1.0008845648691014,1.8431136446328036,1.2648084272228974,1.3262929754676427,86,58,35,1
1.6467976487792586,0.12578425660523837,0.057900096481508255,0.78962591149589,0.9625221651080543,47.517870743260524,0.5340566959172891,1.85285584784169,0.7247056501843102,1.9980202066841128,72,48,26,3
1.760101099626181,0.13015395237608093,0.040168719474739815,0.3042983096602274,0.9388981323557826,31.54952824279407,1.2431676893019978,0.654023637349184,0.5946842427299849,0.9039369385964591,176,161,142,6
1.6925747972325178,0.12096514385068724,0.036713667620637824,0.7761614404566678,0.9056235830592355,20.088143024299075,1.4891917722143733,1.6275812009502808,1.5055152151875386,1.7368440164542276,155,134,105,1
1.6743509405685404,0.15737383952158746,0.01911709901284591,0.971696057935064,0.9393465244625429,30.12375511956818,1.2516069216214216,1.736295313477831,1.5123889725505746,1.6302446032499887,101,70,42,2
1.7273689185706338,0.1107579613424384,0.0319845376821613,0.6928588676682054,0.9684988772722032,41.209742504466526,1.2227077005652671,1.399729712535943,1.2247578057159418,1.462455252496935,167,150,130,3
1.633532674278353,0.24276659285963242,0.042380885542468924,0.4355954617718172,0.9391264369409638,38.299751746696536,0.5372035508428434,0.9754740933980824,0.6785970598797749,1.2379109107855495,42,24,10,5
